0.16	-0.06	0.05	1812
0.25	-0.19	0.09	1813
-0.14	0.5	2.07	1814
0.01	0.03	0.07	1815
0.01	0.07	0.11	1816
0.12	-0.08	-0.05	1817
0.22	-0.15	-0.16	1818
-0.08	0.01	0.48	1819
-0.04	0.05	0.03	1820
-0.1	0.22	0.51	1821
0.3	-0.03	-0.06	1822
0.04	0	0.08	1823
0.19	-0.13	0.04	1824
-0.25	-0.01	0.56	1825
0.03	0.04	0.14	1826
0.03	-0.05	0.04	1827
-0.01	0.08	0.05	1828
0.17	0.14	-0.04	1829
-0.03	0	0.07	1830
-0.07	0.11	0.31	1831
-0.05	0.03	0.26	1832
0	-0.05	0.16	1833
0.4	-0.05	-0.37	1834
0.67	-0.11	-0.39	1835
-0.08	-0.06	0.11	1836
0.13	0.02	-0.02	1837
0.23	-0.07	-0.4	1838
-0.17	0.1	0.48	1839
-0.27	0.33	1.13	1840
0.33	-0.04	-0.2	1841
0	0.03	0.04	1842
0.18	-0.09	-0.14	1843
0.04	0.03	0	1844
0.15	-0.08	-0.11	1845
0.02	-0.09	0.35	1846
-0.15	0.07	0.34	1847
-0.1	0.05	0.25	1848
-0.01	-0.02	0.12	1849
-0.1	0.22	0.96	1850
0.13	-0.26	0.19	1851
0.53	0.1	-0.37	1852
0.02	-0.02	0.01	1853
0.02	-0.02	0.22	1854
-0.34	0.1	0.9	1855
0.15	0	-0.05	1856
0.03	0.06	-0.08	1857
-0.2	-0.05	0.13	1858
0.36	0.07	-0.09	1859
0.02	0.19	0.14	1860
0	-0.01	0.11	1861
0.13	-0.06	0.01	1862
-0.11	0.16	1.33	1863
-0.17	0.1	0.36	1864
0.13	0	-0.08	1865
-0.02	0.25	0.41	1866
0.12	-0.14	-0.47	1867
-0.02	0.05	0.05	1868
0.01	0	0.02	1869
0.03	0	0.01	1870
-0.13	0.47	1.38	1871
0.35	-0.1	-0.07	1872
-0.52	-0.12	0.2	1873
0.15	-0.06	-0.08	1874
-0.03	0.13	0.04	1875
-0.01	-0.04	0.37	1876
-0.04	0.08	0.28	1877
0.5	0.03	-0.18	1878
0.88	0.18	-0.1	1879
0.45	0.12	-0.21	1880
0.46	0.15	-0.21	1881
-0.09	0.14	0.3	1882
0.12	-0.21	-0.23	1883
0.06	-0.13	-0.04	1884
0.31	-0.35	-0.67	1885
0.07	-0.09	0.08	1886
0.48	0.05	-0.1	1887
0.27	0.08	-0.14	1888
0.21	-0.16	-0.43	1889
1.7	0.34	-0.09	1890
0.26	-0.11	-0.77	1891
-0.24	0.11	0.51	1892
0	-0.04	0.08	1893
0.11	0.06	-0.03	1894
-0.12	0.02	0.48	1895
0.46	0.04	-0.23	1896
-0.14	0.14	0.52	1897
-0.05	0	0.23	1898
0.52	-0.11	-0.95	1899
0.12	-0.02	-0.11	1900
0.01	0.1	0.01	1901
0.35	0.04	-0.05	1902
0.3	-0.07	0.04	1903
0	-0.01	0.04	1904
-0.49	-0.02	0.44	1905
-0.13	-0.15	0.2	1906
0.04	-0.02	0.07	1907
-0.06	0.13	0.36	1908
-0.19	0.09	1.07	1909
-0.06	0.05	0.66	1910
-0.14	0.35	1.22	1911
-0.11	0.03	0.4	1912
-0.24	0.16	0.53	1913
0.01	-0.02	0.16	1914
0	-0.01	0.13	1915
-0.05	0.04	0.16	1916
-0.26	-0.02	0.15	1917
0.02	0.1	-0.07	1918
1.29	0.3	-0.51	1919
-0.12	0.15	0.64	1920
-0.17	0.14	0.57	1921
0.05	0.07	-0.03	1922
0.41	0.01	-0.26	1923
-0.13	0.09	0.22	1924
0.31	0.02	-0.31	1925
0.33	0.11	-0.24	1926
0.21	0.13	0	1927
-0.11	-0.02	0.2	1928
0.15	-0.04	0.05	1929
0.08	-0.02	0.11	1930
-0.22	-0.02	0.5	1931
0.24	-0.27	-1.22	1932
0.01	0.14	0.02	1933
-0.55	-0.26	0.4	1934
-0.06	-0.04	0.14	1935
0.02	-0.01	0.55	1936
-0.02	0.02	0.34	1937
-0.1	0.05	0.54	1938
-0.22	-0.01	0.26	1939
-0.13	0.01	0.09	1940
0.02	-0.07	-0.05	1941
0.14	-0.12	-0.52	1942
0.07	-0.08	-0.11	1943
-0.72	1.34	4.61	1944
0.16	-0.02	-0.06	1945
0.07	0.2	-0.07	1946
-0.15	-0.05	0.37	1947
2.25	0.62	-0.24	1948
0.05	-0.08	0.1	1949
0.18	0.18	-0.09	1950
0.03	-0.04	0.03	1951
-0.09	0.38	1.99	1952
-0.15	0.05	0.29	1953
-0.19	0.12	0.44	1954
-0.26	0.42	1.33	1955
-0.06	-0.09	0.14	1956
0.05	-0.05	-0.07	1957
0.5	-0.06	-0.13	1958
0.17	-0.04	-0.3	1959
-0.12	0.1	0.39	1960
0.03	-0.05	-0.01	1961
-0.25	0	0.12	1962
0.14	-0.1	0.09	1963
0.05	-0.07	0.1	1964
-0.06	0.17	0.83	1965
-0.09	0.23	0.55	1966
0.24	-0.04	-0.34	1967
-0.04	0.04	0.66	1968
0.24	-0.2	-0.39	1969
0.15	-0.07	0.01	1970
0.81	-0.05	-0.28	1971
0.05	0.02	0.08	1972
0.61	0.04	-0.29	1973
-0.45	0.02	0.39	1974
0.19	-0.02	-0.04	1975
-0.09	0.35	1.16	1976
-0.16	0.31	0.82	1977
-0.16	0.27	1.19	1978
0.02	0.06	0.09	1979
-0.55	0.09	0.9	1980
0.02	0.03	0.14	1981
-0.12	0.21	1.18	1982
-0.64	-0.02	0.32	1983
0.02	0.04	-0.09	1984
-0.09	0.08	0.34	1985
0.02	0.03	0.03	1986
0.23	-0.03	-0.51	1987
0.05	-0.02	0.09	1988
-0.11	0.08	0.48	1989
-0.12	0.07	0.12	1990
-0.08	0.19	0.53	1991
0.09	-0.12	0.04	1992
0.08	-0.08	-0.03	1993
-0.08	0.07	0.98	1994
0.13	-0.08	-0.01	1995
-0.01	0.04	0.03	1996
0.19	-0.08	-0.43	1997
-0.01	0.06	0.09	1998
-0.03	0.02	0.12	1999
0.55	0	-0.2	2000
0.03	-0.03	-0.02	2001
0.13	-0.11	-0.28	2002
-0.02	0.03	0.25	2003
0.03	0.01	0.11	2004
0.01	-0.12	0.16	2005
0.1	-0.12	0.13	2006
0.12	-0.08	0.01	2007
1.44	0.39	-0.08	2008
0.01	-0.13	0.21	2009
-0.08	0.09	0.3	2010
1.05	0.14	-0.19	2011
0.61	0.14	-0.13	2012
-0.05	0.06	0.09	2013
0.14	-0.08	-0.15	2014
0.18	-0.18	-0.48	2015
-0.05	0.09	0.75	2016
0.21	0.01	-0.07	2017
0.16	-0.06	-0.08	2018
-0.03	0.05	0.16	2019
0.05	0.01	0.09	2020
0.08	-0.05	0.06	2021
0.39	0.04	-0.17	2022
0.16	0.08	-0.09	2023
0.46	0.03	-0.13	2024
0.01	0.12	-0.04	2025
-0.13	0	0.3	2026
0.05	-0.12	0.11	2027
0.1	0.02	-0.13	2028
0.28	0.16	-0.28	2029
0.07	-0.12	-0.18	2030
0.34	0.04	-0.15	2031
-0.71	-0.02	0.4	2032
0.07	-0.07	0.01	2033
0.05	0.04	0.03	2034
0	-0.04	0.25	2035
0.23	0	-0.24	2036
0.45	0.03	-0.51	2037
-0.23	-0.04	0.23	2038
0.02	-0.01	-0.17	2039
0.03	-0.05	0.04	2040
-0.19	-0.03	0.35	2041
0.06	0.04	-0.02	2042
0.11	-0.01	-0.14	2043
-0.02	0.2	0.01	2044
0.07	-0.04	0.03	2045
0.2	-0.09	-0.07	2046
0.94	0.09	-0.65	2047
0.24	0.09	-0.17	2048
-0.43	0.07	0.75	2049
0.04	0.02	-0.23	2050
-0.12	0.25	0.54	2051
-0.02	0	0.21	2052
-0.02	0.12	0.04	2053
0.07	0	-0.15	2054
0.05	0.17	-0.29	2055
0.53	-0.02	-0.58	2056
-0.05	0	0.22	2057
0.13	0	0	2058
-0.21	-0.15	0.28	2059
-0.14	-0.1	0.1	2060
0.13	-0.11	-0.34	2061
0.02	0.05	-0.02	2062
0.05	0.01	-0.11	2063
-0.47	-0.03	0.4	2064
0.22	0.11	-0.04	2065
-0.07	-0.02	0.29	2066
-0.02	0.02	0.41	2067
0.03	0.04	-0.04	2068
0.19	-0.24	-0.85	2069
-0.17	0.25	1.41	2070
0.47	-0.01	-0.18	2071
0.22	-0.04	-0.28	2072
0.19	-0.07	-0.64	2073
0.14	-0.06	-0.11	2074
-0.01	0	0.09	2075
0.4	0.03	-0.19	2076
0.14	-0.13	-0.42	2077
0.07	-0.09	-0.22	2078
-0.08	0.01	0.32	2079
0.01	0.04	0.03	2080
0	-0.11	0.2	2081
0	0.14	-0.05	2082
-0.03	-0.02	0.31	2083
-0.01	-0.05	0.33	2084
-0.12	0.09	0.59	2085
-0.29	0.18	0.93	2086
0.1	-0.05	-0.06	2087
-0.02	0.06	0.07	2088
0.22	-0.07	-0.13	2089
-0.2	-0.02	0.27	2090
-0.13	-0.02	0.36	2091
-0.48	0	0.1	2092
1.16	0.46	-0.18	2093
-0.17	-0.03	0.34	2094
0.2	-0.07	0.06	2095
0.21	-0.23	-0.64	2096
0.09	-0.01	-0.09	2097
0.04	0	0.09	2098
0.05	-0.04	0.08	2099
0	-0.1	0.2	2100
0.25	0.04	-0.29	2101
-0.06	0.11	0.23	2102
-0.05	0.04	0.22	2103
-0.05	0.01	0.17	2104
-0.21	-0.05	0.53	2105
0.16	-0.03	0	2106
0.1	-0.07	0.04	2107
-0.02	0.09	0.17	2108
-0.2	0.02	0.29	2109
-0.13	0.3	0.64	2110
0.1	-0.02	-0.03	2111
-0.02	0.01	0.07	2112
0.12	-0.12	-0.21	2113
0.1	-0.23	-0.04	2114
-0.1	0.4	1.78	2115
-0.03	0.17	0.01	2116
-0.22	0.23	0.57	2117
-0.11	0.12	0.19	2118
-0.16	0	0.46	2119
0	0.04	0.09	2120
-0.28	-0.06	0.13	2121
0.05	-0.14	0.14	2122
0.22	0	-0.06	2123
0.11	0.07	-0.02	2124
0.15	0.13	0	2125
0.1	0.03	-0.02	2126
-0.16	0.01	0.25	2127
-0.23	-0.08	0.1	2128
-0.31	0.22	0.94	2129
0.45	-0.01	-0.22	2130
0.17	-0.06	-0.14	2131
-0.04	0.11	0.21	2132
0.72	0	-0.16	2133
-0.02	0.09	0.19	2134
0.23	-0.43	-1.17	2135
-0.05	0.06	0.09	2136
-0.2	0.67	1.99	2137
-0.09	0.19	0.59	2138
0.11	0.03	-0.11	2139
0	0.07	0	2140
0.05	0.09	-0.07	2141
0.68	0.11	-0.2	2142
0.38	-0.06	-0.8	2143
-0.1	0.16	0.39	2144
0.06	-0.05	0.02	2145
0.05	-0.04	0.04	2146
0.12	-0.18	-0.09	2147
-0.04	-0.01	0.33	2148
-0.3	0.01	0.21	2149
-0.03	0.07	0.26	2150
-0.09	0.14	0.49	2151
-0.05	0.04	0.08	2152
-0.04	-0.04	0.19	2153
0.13	0.02	-0.13	2154
-0.18	0.01	0.28	2155
0.12	0.02	-0.15	2156
-0.63	-0.14	0.41	2157
0.07	0.1	-0.38	2158
-0.23	0.43	1.33	2159
-0.24	0.31	0.49	2160
0.23	-0.16	-0.1	2161
0.06	0.06	-0.06	2162
-0.09	-0.02	0.13	2163
0.29	-0.18	-0.77	2164
0.11	-0.03	-0.2	2165
0.02	0.04	0.15	2166
-0.16	0.45	1.23	2167
-0.12	0.42	0.89	2168
0	0.16	0	2169
0.2	-0.13	-0.27	2170
0.07	-0.03	-0.21	2171
0.06	-0.07	-0.01	2172
-0.08	0.08	0.31	2173
0.02	0.13	-0.07	2174
0.01	0.05	0.13	2175
-0.25	0.04	0.54	2176
-0.07	0.01	0.35	2177
0.25	-0.05	-0.2	2178
0.2	-0.05	-0.03	2179
0.32	-0.11	-0.14	2180
0.4	-0.1	-0.18	2181
-0.02	-0.13	0.22	2182
0.06	0.02	-0.03	2183
-0.16	0.15	0.5	2184
-0.34	0.09	0.57	2185
-0.07	0.05	0.09	2186
0.04	0.03	-0.01	2187
0.08	-0.03	0.12	2188
-0.13	0.01	0.12	2189
-0.01	0.09	0.09	2190
0.05	-0.06	-0.04	2191
0.12	-0.14	-0.01	2192
0.42	-0.04	-0.22	2193
0.34	0.26	-0.1	2194
0.16	0.03	-0.17	2195
-0.06	-0.01	0.22	2196
-0.03	-0.11	0.07	2197
1.29	0.42	-0.16	2198
0.3	0.16	-0.21	2199
0.02	-0.01	0.03	2200
-0.14	-0.11	0.14	2201
-0.01	-0.03	0.1	2202
0.06	-0.01	-0.04	2203
0.3	-0.1	-0.54	2204
0.09	-0.08	-0.1	2205
-0.07	-0.02	0.19	2206
0.03	-0.03	-0.01	2207
0.03	0	0.07	2208
0.73	-0.09	-0.05	2209
0.29	0.1	-0.04	2210
-0.12	-0.18	0.15	2211
-0.17	-0.05	0.21	2212
0.47	0.16	-0.25	2213
0	-0.05	0.19	2214
0.42	-0.13	-0.75	2215
-0.05	0.1	0.48	2216
0.02	-0.12	0.1	2217
0.09	-0.08	0.02	2218
0.17	-0.11	-0.35	2219
-0.12	0.02	0.98	2220
-0.02	0.07	0.09	2221
0.21	-0.16	-0.11	2222
0.05	0	-0.05	2223
0.2	-0.02	-0.16	2224
0.15	0.02	-0.11	2225
-0.04	-0.05	0.13	2226
0.03	-0.05	0.04	2227
0.01	-0.04	0.11	2228
1.46	0.31	-0.44	2229
0.04	-0.02	0.01	2230
0.1	-0.03	-0.02	2231
-0.07	-0.14	0.12	2232
0.06	0.04	0.01	2233
-0.19	0.07	0.22	2234
0.14	-0.03	-0.04	2235
0.38	-0.07	-0.24	2236
0.15	0.02	-0.08	2237
-0.11	0.24	0.9	2238
-0.21	0.3	0.65	2239
0.05	-0.03	-0.07	2240
0.37	0.05	-0.32	2241
-0.06	0.02	0.27	2242
1.06	0.2	-0.12	2243
0.67	0.06	-0.05	2244
-0.2	-0.17	0.18	2245
0.03	0.03	0.03	2246
0.19	0	-0.01	2247
-0.09	0.1	0.71	2248
0.3	-0.1	-0.22	2249
0.01	-0.04	0.1	2250
0.34	-0.22	-0.03	2251
-0.09	0.03	0.56	2252
-0.07	0.01	0.42	2253
-0.02	0.06	0.1	2254
-0.11	0.03	0.43	2255
0.06	-0.08	0.16	2256
0.43	-0.02	-0.13	2257
-0.11	0.01	0.13	2258
-0.01	0.06	0.03	2259
0.29	-0.01	-0.42	2260
0.04	0.05	0.01	2261
0.26	-0.12	-0.79	2262
0.99	0.26	-0.55	2263
-0.13	-0.08	0.21	2264
-0.08	-0.06	0.1	2265
0.03	-0.14	0.44	2266
-0.05	-0.01	0.88	2267
-0.29	0.65	2.84	2268
0.08	-0.05	-0.09	2269
0.09	-0.06	-0.03	2270
-0.1	0.01	0.15	2271
-0.48	0.02	0.7	2272
0.07	0.07	-0.08	2273
0.04	-0.14	0.13	2274
0.24	0.02	-0.11	2275
-0.19	-0.03	0.19	2276
-0.03	0.18	0.31	2277
0.04	-0.05	0.11	2278
-0.13	0.28	0.87	2279
-0.04	-0.01	0.28	2280
-0.21	-0.02	0.47	2281
-0.11	-0.05	0.22	2282
-0.12	0.15	0.24	2283
0.09	-0.11	-0.43	2284
-0.07	0.06	0.16	2285
-0.1	0.3	0.54	2286
0.1	-0.07	-0.13	2287
-0.11	0.04	0.16	2288
0.11	-0.07	-0.18	2289
0.02	-0.04	0	2290
-0.08	0.15	0.2	2291
0.25	-0.03	-0.2	2292
-0.02	0.06	0.54	2293
0.1	0.01	-0.05	2294
-0.02	0.03	0.11	2295
0.06	0.09	-0.1	2296
0.06	-0.06	0.02	2297
0.02	0.15	-0.05	2298
-0.03	0.15	0.04	2299
-0.16	0.04	0.36	2300
-0.05	0.04	0.24	2301
-0.04	0.16	0.38	2302
0.5	0.18	-0.07	2303
0.07	0.01	-0.01	2304
-0.16	0.22	0.81	2305
-0.06	-0.05	0.32	2306
0.02	-0.05	0.04	2307
0.06	0.08	-0.11	2308
-0.15	0.39	0.87	2309
0.35	-0.08	-0.14	2310
0	0.01	0.01	2311
-0.09	0.05	0.27	2312
-0.08	0.02	0.15	2313
-0.07	-0.04	0.08	2314
-0.03	0.06	0.52	2315
1.37	0.39	-0.12	2316
0.03	0	0	2317
0	-0.06	0.58	2318
-0.01	0.02	0.31	2319
-0.03	0.01	0.25	2320
-0.24	0.26	0.99	2321
-0.12	0.06	0.19	2322
-0.08	0.07	0.24	2323
-0.32	0.17	0.9	2324
0.04	-0.02	0.06	2325
0.34	0.1	-0.19	2326
0.46	0.18	-0.26	2327
-0.09	0.2	0.91	2328
0.23	0	-0.18	2329
0.32	0.03	-0.21	2330
0.44	0	-0.07	2331
-0.13	0.04	0.03	2332
0.04	-0.12	0.11	2333
-0.03	0	0.12	2334
0.1	0.05	-0.02	2335
0.21	0.02	-0.08	2336
0.13	0.08	-0.08	2337
0.3	-0.15	-0.69	2338
0.05	-0.06	-0.08	2339
0.06	-0.02	-0.08	2340
-0.11	0.11	0.64	2341
0.03	0.04	-0.03	2342
-0.04	0.05	0.51	2343
0.07	0.09	0	2344
-0.14	0.01	0.44	2345
0.03	0.08	-0.03	2346
-0.09	-0.01	0.4	2347
0.07	-0.08	0.16	2348
-0.1	0.01	0.24	2349
-0.2	0.06	0.62	2350
0.26	-0.08	-0.04	2351
-0.2	0.04	0.19	2352
0.3	0.01	-0.18	2353
-0.27	0.12	0.14	2354
-0.04	0.14	0.26	2355
0.1	-0.12	0.06	2356
-0.06	0.07	0.28	2357
0.02	-0.02	0.07	2358
0.04	-0.04	0.04	2359
0	0.03	0.18	2360
-0.38	-0.03	0.43	2361
0.02	-0.04	-0.02	2362
-0.12	-0.02	0.08	2363
-0.03	-0.06	0.23	2364
-0.3	0.07	0.6	2365
0.32	-0.09	-0.1	2366
-0.02	-0.07	0.11	2367
-0.17	0.01	0.26	2368
-0.23	0.08	0.56	2369
0.02	-0.05	0.23	2370
0.2	-0.05	-0.2	2371
0.16	-0.05	-0.06	2372
-0.21	0.09	0.45	2373
-0.13	0.03	0.32	2374
0.1	-0.06	-0.07	2375
-0.04	0.05	0.18	2376
0.13	-0.12	-0.89	2377
-0.02	-0.12	0.11	2378
-0.22	0.63	1.89	2379
0.17	-0.07	-0.09	2380
0.33	-0.11	-0.72	2381
-0.26	0.69	1.85	2382
0.34	0.16	-0.25	2383
0.3	-0.09	-0.04	2384
0.11	-0.04	0.01	2385
0.03	-0.03	0.15	2386
0.11	0.05	-0.24	2387
0.07	0.06	0	2388
0.59	0.16	-0.11	2389
-0.12	0.21	0.89	2390
0.61	-0.11	-0.4	2391
0.11	0.03	-0.16	2392
0.22	-0.06	-0.07	2393
0.23	0.01	-0.16	2394
-0.15	-0.03	0.51	2395
-0.02	-0.04	0.13	2396
0.08	0.1	-0.02	2397
-0.11	-0.04	0.09	2398
-0.17	-0.11	0.1	2399
-0.14	-0.05	0.19	2400
-0.05	0.04	0.44	2401
0.04	0.09	-0.1	2402
0.46	0.17	-0.1	2403
0.2	-0.1	-0.36	2404
0.17	-0.05	-0.09	2405
0.05	-0.03	-0.21	2406
0.14	-0.07	-0.13	2407
0.26	0.09	-0.03	2408
-0.27	-0.02	0.23	2409
-0.18	0.15	0.76	2410
0.16	-0.1	-0.12	2411
0.11	-0.13	-0.65	2412
-0.13	0.09	0.91	2413
0.15	0	-0.31	2414
0.29	-0.09	-0.43	2415
0.45	0.12	0	2416
1.95	0.43	-0.12	2417
0.01	-0.03	0.03	2418
0.08	0.12	-0.14	2419
-0.09	0.03	0.52	2420
-0.01	0	0.03	2421
-0.01	-0.09	0.19	2422
0.05	-0.03	-0.07	2423
-0.08	0	0.19	2424
-0.02	-0.03	0.08	2425
0.13	0.02	-0.14	2426
-0.09	0.03	0.28	2427
0.24	0.14	-0.08	2428
0.1	-0.06	0.01	2429
-0.17	-0.34	0.18	2430
0	0.03	0.08	2431
0	0.01	-0.03	2432
0.15	-0.21	-0.56	2433
-0.17	0.23	0.69	2434
-0.18	0.27	0.89	2435
0.03	-0.11	0.03	2436
0.05	-0.07	-0.15	2437
-0.09	0.06	0.22	2438
0.02	-0.01	0.05	2439
0.12	0	-0.03	2440
0.03	0.11	-0.03	2441
-0.38	0.02	0.24	2442
0.01	0.06	-0.1	2443
0.21	-0.08	-0.21	2444
0.04	-0.08	0.04	2445
-0.27	0.17	0.69	2446
-0.08	0.19	0.3	2447
0.09	0.06	-0.15	2448
0.01	0.12	-0.01	2449
-0.12	0.31	1.69	2450
0.2	-0.08	-0.16	2451
-0.01	0.03	0.36	2452
0.03	-0.03	0.07	2453
0.02	-0.05	0.18	2454
-0.01	-0.05	0.05	2455
-0.02	0.07	0	2456
0.23	-0.16	-0.09	2457
0.11	-0.15	-0.58	2458
0.31	-0.05	-0.06	2459
0.45	0.03	-0.5	2460
0.22	-0.06	-0.29	2461
-0.13	0.01	0.22	2462
-0.12	0.14	0.49	2463
0	-0.03	0.11	2464
-0.04	0.13	0.42	2465
0.14	-0.05	-0.41	2466
0.06	-0.04	0.12	2467
0.27	0.04	-0.19	2468
0.17	-0.13	-0.36	2469
-0.07	0.16	1.01	2470
-0.12	0	0.42	2471
0.74	0.15	-0.29	2472
0.21	-0.07	-0.11	2473
-0.03	-0.04	0.06	2474
0.17	-0.1	0.06	2475
0.21	0.06	-0.07	2476
0.09	-0.01	-0.33	2477
-0.03	0.1	0.06	2478
0.02	-0.03	0.05	2479
0.03	0.02	-0.24	2480
-0.07	0.08	0.31	2481
-0.22	0.08	0.53	2482
0.16	-0.05	-0.08	2483
0.02	0.03	0	2484
0.26	-0.15	-0.14	2485
-0.07	0.07	0.27	2486
0.06	-0.06	0.12	2487
-0.2	0.19	0.63	2488
-0.2	0.27	0.53	2489
0.03	0.09	-0.11	2490
-0.13	0.1	0.16	2491
-0.02	-0.03	0.17	2492
-0.05	0.04	0.21	2493
0.01	0.05	-0.01	2494
0.15	0.06	-0.02	2495
0.02	0.04	-0.04	2496
-0.28	-0.08	0.18	2497
0.1	-0.07	-0.36	2498
1.01	0.15	-0.14	2499
-0.23	-0.03	0.12	2500
0.07	-0.06	0.01	2501
-0.46	0.28	1.15	2502
-0.01	0.03	0.04	2503
0.32	-0.05	-0.11	2504
-0.01	0.04	0.17	2505
-0.1	0.01	0.15	2506
0.06	-0.08	0.03	2507
0	0.08	0.45	2508
-0.17	0.03	0.23	2509
-0.33	0.38	2.26	2510
0.22	0.02	-0.05	2511
-0.01	-0.04	0.12	2512
-0.13	0.1	0.36	2513
0.08	-0.07	-0.22	2514
-0.05	-0.04	0.29	2515
0.01	0.02	0.08	2516
0.3	-0.03	-0.09	2517
0.05	-0.08	0.13	2518
0.13	-0.03	-0.17	2519
-0.01	-0.03	0.17	2520
0	0	0.14	2521
-0.1	0.01	0.26	2522
0.18	-0.07	-0.12	2523
0.27	-0.09	-0.28	2524
0.07	0.04	0.02	2525
0.28	0.02	-0.17	2526
0.05	0.06	0.02	2527
0.05	0	0	2528
0.04	-0.01	0.12	2529
0.21	0.02	-0.45	2530
0.16	-0.04	-0.05	2531
-0.04	0.15	0.48	2532
0.03	0.02	0.15	2533
0.09	-0.08	0.01	2534
-0.14	0.16	0.65	2535
0.13	-0.08	-0.02	2536
1.19	0.27	-0.24	2537
-0.04	0.11	0.29	2538
0.06	-0.09	0.02	2539
0.18	-0.14	-0.56	2540
0.05	0.03	-0.04	2541
-0.13	-0.02	0.19	2542
0.2	-0.09	-0.08	2543
-0.02	-0.04	0.14	2544
0.04	-0.06	0.04	2545
0.06	-0.02	-0.03	2546
-0.08	0.06	0.43	2547
-0.16	0	0.31	2548
-0.03	0.06	0.11	2549
0.28	-0.1	-0.22	2550
0.28	-0.25	-0.56	2551
-0.11	0.14	0.8	2552
-0.19	0.2	0.59	2553
-0.06	0.04	0.22	2554
-0.26	0	0.3	2555
0.08	-0.04	-0.3	2556
-0.11	0.1	0.28	2557
0.08	-0.11	-0.28	2558
0.08	-0.08	-0.02	2559
-0.11	0.03	0.42	2560
0.48	0.1	-0.18	2561
0.1	-0.05	-0.11	2562
0	0.05	-0.01	2563
-0.02	-0.03	0.25	2564
-0.03	-0.15	0.24	2565
0.05	-0.03	-0.08	2566
0.1	-0.01	-0.2	2567
-0.17	0.1	0.77	2568
-0.07	0.19	0.82	2569
-0.1	0	0.21	2570
0.59	0.01	-0.57	2571
-0.2	0.26	1.11	2572
-0.15	0.42	1.57	2573
0.13	-0.01	-0.12	2574
-0.28	0.24	1.14	2575
-0.14	0.26	0.71	2576
0.14	-0.14	-0.05	2577
-0.08	0.13	0.58	2578
0.72	0.17	-0.28	2579
-0.14	-0.06	0.13	2580
0.15	-0.02	-0.06	2581
0.37	0.04	-0.19	2582
0.01	0.06	0.06	2583
0.01	0.01	0.03	2584
0.83	0.2	-0.46	2585
0.08	-0.04	0.03	2586
0	0.07	0.21	2587
0.32	-0.01	-0.1	2588
-0.07	0.04	0.13	2589
-0.02	0.02	0.06	2590
0.14	-0.01	-0.02	2591
0.1	0.08	-0.03	2592
0.04	0.02	0.06	2593
-0.09	0.11	0.47	2594
0.18	-0.14	0	2595
0	0	0.04	2596
-0.09	0.06	0.28	2597
-0.39	0	0.27	2598
-0.16	0	0.34	2599
-0.24	-0.03	0.17	2600
-0.2	-0.01	0.43	2601
0.22	0.08	-0.19	2602
-0.17	0.07	0.38	2603
0.05	0	-0.03	2604
0.19	0.02	-0.09	2605
-0.04	0.09	0.13	2606
0.14	0.01	-0.26	2607
0.05	0	-0.02	2608
-0.02	0.2	-0.1	2609
0.13	-0.01	-0.08	2610
0	-0.06	0.26	2611
0.32	0	-0.05	2612
0.18	-0.06	-0.41	2613
0.02	-0.06	0.25	2614
0.3	-0.06	-0.1	2615
0.17	-0.05	-0.07	2616
-0.29	0.22	1.05	2617
-0.21	0.19	0.39	2618
0.08	-0.05	-0.21	2619
0.43	-0.13	0.03	2620
-0.19	0.24	0.69	2621
-0.02	0.01	0.13	2622
-0.05	0.04	0.44	2623
-0.39	0.07	0.53	2624
-0.16	-0.12	0.09	2625
0.2	-0.03	-0.02	2626
-0.08	-0.02	0.36	2627
0.09	0.02	-0.1	2628
0	0.02	0.16	2629
-0.06	0	0.08	2630
-0.19	0.07	0.44	2631
-0.16	0.06	0.28	2632
-0.07	0.04	0.13	2633
0.11	0	-0.19	2634
-0.09	0.03	0.07	2635
-0.11	0.05	0.36	2636
-0.16	0	0.28	2637
0.12	-0.03	-0.18	2638
0.24	-0.09	-0.57	2639
-0.02	0.01	0.1	2640
-0.11	0.05	0.23	2641
0.09	0.06	-0.06	2642
0.04	-0.03	-0.1	2643
0.01	0.13	-0.05	2644
0.31	0.01	-0.43	2645
-0.04	0	0.33	2646
-0.02	0.22	0.11	2647
0.08	-0.07	-0.1	2648
-0.01	0.02	0.1	2649
0.11	0.03	-0.23	2650
-0.07	0.01	0.32	2651
-0.06	0.02	0.71	2652
0.06	-0.06	-0.06	2653
-0.23	0.06	0.05	2654
0.13	0.05	-0.26	2655
0.14	-0.08	0	2656
0.13	-0.15	-0.2	2657
0.04	-0.02	-0.02	2658
-0.04	0.04	0.02	2659
0.66	0.13	-0.43	2660
0.41	0.03	-0.33	2661
0.3	0.19	-0.15	2662
0.28	-0.12	-0.23	2663
-0.1	-0.05	0.47	2664
0.08	-0.03	0.04	2665
0.21	-0.09	-0.26	2666
-0.06	-0.04	0.2	2667
-0.02	0.06	0.09	2668
-0.19	0.12	0.48	2669
0.38	0.03	-0.34	2670
0.34	0.01	-0.32	2671
-0.08	0.05	0.24	2672
-0.24	0.04	0.46	2673
0.51	0.06	-0.32	2674
-0.12	0.22	0.78	2675
0.31	0.11	-0.13	2676
0.21	-0.08	-0.36	2677
0.26	0.03	-0.16	2678
0.07	-0.01	-0.3	2679
-0.01	-0.02	0.11	2680
-0.12	0.03	1.33	2681
0.21	-0.05	-0.71	2682
-0.01	0	0.09	2683
